Time,Close
2024-04-30 11:00:00,627.877
2024-04-30 12:00:00,624.30505
2024-04-30 13:00:00,624.9246
2024-04-30 14:00:00,621.07135
2024-04-30 15:00:00,620.8424
2024-04-30 16:00:00,622.4783
2024-04-30 17:00:00,620.57336
2024-04-30 18:00:00,613.9095
2024-04-30 19:00:00,615.5007
2024-04-30 20:00:00,626.88654
2024-04-30 21:00:00,622.18976
2024-04-30 22:00:00,625.3139
2024-04-30 23:00:00,628.675
2024-05-01 00:00:00,625.3393
2024-05-01 01:00:00,622.46484
2024-05-01 02:00:00,625.158
2024-05-01 03:00:00,626.2279
2024-05-01 04:00:00,628.4411
2024-05-01 05:00:00,628.3176
2024-05-01 06:00:00,630.21045
2024-05-01 07:00:00,627.0461
2024-05-01 08:00:00,633.25275
2024-05-01 09:00:00,626.5555
2024-05-01 10:00:00,629.81775
2024-05-01 11:00:00,626.4299
2024-05-01 12:00:00,630.4431
2024-05-01 13:00:00,628.4479
2024-05-01 14:00:00,628.9614
2024-05-01 15:00:00,631.6142
2024-05-01 16:00:00,626.82367
2024-05-01 17:00:00,628.14594
2024-05-01 18:00:00,625.9081
2024-05-01 19:00:00,629.0036
2024-05-01 20:00:00,631.5296
2024-05-01 21:00:00,627.6882
2024-05-01 22:00:00,629.6882
2024-05-01 23:00:00,625.6841
2024-05-02 00:00:00,626.13043
2024-05-02 01:00:00,628.7965
2024-05-02 02:00:00,632.58636
2024-05-02 03:00:00,633.5758
2024-05-02 04:00:00,629.06866
2024-05-02 05:00:00,629.1356
2024-05-02 06:00:00,629.7851
2024-05-02 07:00:00,627.4526
2024-05-02 08:00:00,626.21454
2024-05-02 09:00:00,626.37
2024-05-02 10:00:00,630.7538
2024-05-02 11:00:00,634.9849
2024-05-02 12:00:00,634.2311
2024-05-02 13:00:00,636.6524
2024-05-02 14:00:00,635.8675
2024-05-02 15:00:00,640.1201
2024-05-02 16:00:00,635.5837
2024-05-02 17:00:00,639.0674
2024-05-02 18:00:00,639.5418
2024-05-02 19:00:00,642.7787
2024-05-02 20:00:00,639.5726
2024-05-02 21:00:00,630.77576
2024-05-02 22:00:00,633.2849
2024-05-02 23:00:00,640.34686
2024-05-03 00:00:00,634.01483
2024-05-03 01:00:00,633.04517
2024-05-03 02:00:00,633.636
2024-05-03 03:00:00,635.17487
2024-05-03 04:00:00,639.00903
2024-05-03 05:00:00,638.7671
2024-05-03 06:00:00,639.6186
2024-05-03 07:00:00,633.94586
2024-05-03 08:00:00,630.6342
2024-05-03 09:00:00,632.1196
2024-05-03 10:00:00,634.1166
2024-05-03 11:00:00,639.6763
2024-05-03 12:00:00,642.031
2024-05-03 13:00:00,640.552
2024-05-03 14:00:00,640.68726
2024-05-03 15:00:00,638.59375
2024-05-03 16:00:00,637.7266
2024-05-03 17:00:00,640.6522
2024-05-03 18:00:00,644.0487
2024-05-03 19:00:00,648.05615
2024-05-03 20:00:00,644.89703
2024-05-03 21:00:00,644.1642
2024-05-03 22:00:00,642.42957
2024-05-03 23:00:00,645.4356
2024-05-04 00:00:00,643.5371
2024-05-04 01:00:00,641.2818
2024-05-04 02:00:00,646.66656
2024-05-04 03:00:00,644.2535
2024-05-04 04:00:00,641.86035
2024-05-04 05:00:00,646.41675
2024-05-04 06:00:00,646.57324
2024-05-04 07:00:00,640.77386
2024-05-04 08:00:00,642.11707
2024-05-04 09:00:00,641.35046
2024-05-04 10:00:00,637.8381
2024-05-04 11:00:00,647.4059
2024-05-04 12:00:00,648.636
2024-05-04 13:00:00,645.28656
2024-05-04 14:00:00,642.04175
2024-05-04 15:00:00,647.9781
2024-05-04 16:00:00,645.7722
2024-05-04 17:00:00,644.2277
2024-05-04 18:00:00,641.54285
2024-05-04 19:00:00,648.7651
2024-05-04 20:00:00,645.8004
2024-05-04 21:00:00,645.0726
2024-05-04 22:00:00,645.1268
2024-05-04 23:00:00,645.5494
2024-05-05 00:00:00,644.4057
2024-05-05 01:00:00,645.66364
2024-05-05 02:00:00,642.1547
2024-05-05 03:00:00,648.98773
2024-05-05 04:00:00,645.6739
2024-05-05 05:00:00,647.39874
2024-05-05 06:00:00,646.6448
2024-05-05 07:00:00,647.19055
2024-05-05 08:00:00,647.4418
2024-05-05 09:00:00,645.07294
2024-05-05 10:00:00,645.3031
2024-05-05 11:00:00,647.31165
2024-05-05 12:00:00,643.3848
2024-05-05 13:00:00,641.50476
2024-05-05 14:00:00,641.4432
2024-05-05 15:00:00,641.98944
2024-05-05 16:00:00,637.9723
2024-05-05 17:00:00,636.8007
2024-05-05 18:00:00,633.2364
2024-05-05 19:00:00,632.85175
2024-05-05 20:00:00,633.96655
2024-05-05 21:00:00,633.2531
2024-05-05 22:00:00,636.8367
2024-05-05 23:00:00,634.91254
2024-05-06 00:00:00,631.7834
2024-05-06 01:00:00,634.20355
2024-05-06 02:00:00,634.35156
2024-05-06 03:00:00,634.33136
2024-05-06 04:00:00,631.69727
2024-05-06 05:00:00,634.35065
2024-05-06 06:00:00,630.56384
2024-05-06 07:00:00,632.5297
2024-05-06 08:00:00,634.4983
2024-05-06 09:00:00,631.99176
2024-05-06 10:00:00,629.13715
2024-05-06 11:00:00,629.80286
2024-05-06 12:00:00,634.7463
2024-05-06 13:00:00,633.4714
2024-05-06 14:00:00,632.4339
2024-05-06 15:00:00,634.78705
2024-05-06 16:00:00,637.2225
2024-05-06 17:00:00,633.0112
2024-05-06 18:00:00,634.60333
2024-05-06 19:00:00,629.98505
2024-05-06 20:00:00,633.7575
2024-05-06 21:00:00,631.33276
2024-05-06 22:00:00,634.4553
2024-05-06 23:00:00,637.00415
2024-05-07 00:00:00,629.79346
2024-05-07 01:00:00,629.09015
2024-05-07 02:00:00,627.08453
2024-05-07 03:00:00,628.455
2024-05-07 04:00:00,628.0927
2024-05-07 05:00:00,634.9207
2024-05-07 06:00:00,629.13513
2024-05-07 07:00:00,636.0595
2024-05-07 08:00:00,635.1266
2024-05-07 09:00:00,635.13556
2024-05-07 10:00:00,633.93896
2024-05-07 11:00:00,629.7729
2024-05-07 12:00:00,636.7646
2024-05-07 13:00:00,631.24854
2024-05-07 14:00:00,633.3877
2024-05-07 15:00:00,635.3298
2024-05-07 16:00:00,631.3559
2024-05-07 17:00:00,630.31104
2024-05-07 18:00:00,629.64435
2024-05-07 19:00:00,629.95776
2024-05-07 20:00:00,626.3916
2024-05-07 21:00:00,624.2381
2024-05-07 22:00:00,625.02234
2024-05-07 23:00:00,626.093
2024-05-08 00:00:00,629.9176
2024-05-08 01:00:00,629.7871
2024-05-08 02:00:00,626.68646
2024-05-08 03:00:00,628.25415
2024-05-08 04:00:00,628.1275
2024-05-08 05:00:00,626.59906
2024-05-08 06:00:00,631.536
2024-05-08 07:00:00,634.3475
2024-05-08 08:00:00,631.5644
2024-05-08 09:00:00,627.57556
2024-05-08 10:00:00,628.93115
2024-05-08 11:00:00,627.98315
2024-05-08 12:00:00,631.48834
2024-05-08 13:00:00,627.7075
2024-05-08 14:00:00,629.39624
2024-05-08 15:00:00,635.16235
2024-05-08 16:00:00,629.0341
2024-05-08 17:00:00,626.0716
2024-05-08 18:00:00,631.7087
2024-05-08 19:00:00,632.95166
2024-05-08 20:00:00,628.1044
2024-05-08 21:00:00,632.8023
2024-05-08 22:00:00,632.4601
2024-05-08 23:00:00,632.7313
2024-05-09 00:00:00,627.57153
2024-05-09 01:00:00,625.5303
2024-05-09 02:00:00,626.17303
2024-05-09 03:00:00,632.36816
2024-05-09 04:00:00,631.2055
2024-05-09 05:00:00,630.51135
2024-05-09 06:00:00,634.967
2024-05-09 07:00:00,639.6964
2024-05-09 08:00:00,641.6024
2024-05-09 09:00:00,637.6837
2024-05-09 10:00:00,633.1043
2024-05-09 11:00:00,641.9606
2024-05-09 12:00:00,640.91205
2024-05-09 13:00:00,636.5729
2024-05-09 14:00:00,644.54663
2024-05-09 15:00:00,644.247
2024-05-09 16:00:00,644.50543
2024-05-09 17:00:00,640.8371
2024-05-09 18:00:00,636.28033
2024-05-09 19:00:00,636.47876
2024-05-09 20:00:00,636.9234
2024-05-09 21:00:00,639.52747
2024-05-09 22:00:00,634.6162
2024-05-09 23:00:00,638.5156
2024-05-10 00:00:00,639.46765
2024-05-10 01:00:00,637.9755
2024-05-10 02:00:00,633.5806
2024-05-10 03:00:00,637.41766
2024-05-10 04:00:00,632.2898
2024-05-10 05:00:00,628.7877
2024-05-10 06:00:00,630.6609
2024-05-10 07:00:00,631.4611
2024-05-10 08:00:00,636.3628
2024-05-10 09:00:00,630.5036
2024-05-10 10:00:00,630.39606
2024-05-10 11:00:00,632.40845
2024-05-10 12:00:00,629.5982
2024-05-10 13:00:00,625.80536
2024-05-10 14:00:00,623.21063
2024-05-10 15:00:00,626.8214
2024-05-10 16:00:00,629.5024
2024-05-10 17:00:00,629.4903
2024-05-10 18:00:00,631.197
2024-05-10 19:00:00,631.1198
2024-05-10 20:00:00,631.9338
2024-05-10 21:00:00,634.3463
2024-05-10 22:00:00,634.3503
2024-05-10 23:00:00,630.65845
2024-05-11 00:00:00,627.1481
2024-05-11 01:00:00,624.5371
2024-05-11 02:00:00,630.3102
2024-05-11 03:00:00,635.64197
2024-05-11 04:00:00,634.1469
2024-05-11 05:00:00,634.2781
2024-05-11 06:00:00,634.0389
2024-05-11 07:00:00,636.45624
2024-05-11 08:00:00,637.2645
2024-05-11 09:00:00,634.656
2024-05-11 10:00:00,637.739
2024-05-11 11:00:00,635.37067
2024-05-11 12:00:00,629.70447
2024-05-11 13:00:00,629.0012
2024-05-11 14:00:00,628.7049
2024-05-11 15:00:00,631.909
2024-05-11 16:00:00,633.8663
2024-05-11 17:00:00,630.754
2024-05-11 18:00:00,631.2467
2024-05-11 19:00:00,630.39465
2024-05-11 20:00:00,626.3281
2024-05-11 21:00:00,630.44696
2024-05-11 22:00:00,629.8088
2024-05-11 23:00:00,635.64124
2024-05-12 00:00:00,633.8513
2024-05-12 01:00:00,638.20575
2024-05-12 02:00:00,639.3971
2024-05-12 03:00:00,638.9569
2024-05-12 04:00:00,634.8919
2024-05-12 05:00:00,630.21204
2024-05-12 06:00:00,627.5475
2024-05-12 07:00:00,630.3517
2024-05-12 08:00:00,624.01105
2024-05-12 09:00:00,620.57263
2024-05-12 10:00:00,624.15857
2024-05-12 11:00:00,624.34076
2024-05-12 12:00:00,623.224
2024-05-12 13:00:00,620.3327
2024-05-12 14:00:00,623.80804
2024-05-12 15:00:00,624.9239
2024-05-12 16:00:00,617.10004
2024-05-12 17:00:00,616.78143
2024-05-12 18:00:00,618.4947
2024-05-12 19:00:00,622.3819
2024-05-12 20:00:00,617.96924
2024-05-12 21:00:00,619.7286
2024-05-12 22:00:00,617.65314
2024-05-12 23:00:00,614.45715
2024-05-13 00:00:00,613.9666
2024-05-13 01:00:00,613.5113
2024-05-13 02:00:00,614.6822
2024-05-13 03:00:00,615.45245
2024-05-13 04:00:00,613.28876
2024-05-13 05:00:00,615.4811
2024-05-13 06:00:00,612.6187
2024-05-13 07:00:00,617.5084
2024-05-13 08:00:00,615.9218
2024-05-13 09:00:00,615.7469
2024-05-13 10:00:00,615.5451
2024-05-13 11:00:00,614.89825
2024-05-13 12:00:00,619.4701
2024-05-13 13:00:00,616.3252
2024-05-13 14:00:00,614.9383
2024-05-13 15:00:00,614.16614
2024-05-13 16:00:00,610.494
2024-05-13 17:00:00,606.4426
2024-05-13 18:00:00,606.23444
2024-05-13 19:00:00,609.74207
2024-05-13 20:00:00,613.5402
2024-05-13 21:00:00,612.6261
2024-05-13 22:00:00,611.6821
2024-05-13 23:00:00,611.39154
2024-05-14 00:00:00,609.41174
2024-05-14 01:00:00,611.81805
2024-05-14 02:00:00,607.27405
2024-05-14 03:00:00,608.77734
2024-05-14 04:00:00,608.4061
2024-05-14 05:00:00,606.7577
2024-05-14 06:00:00,606.83344
2024-05-14 07:00:00,609.57666
2024-05-14 08:00:00,608.8237
2024-05-14 09:00:00,605.8171
2024-05-14 10:00:00,608.42035
2024-05-14 11:00:00,612.64215
2024-05-14 12:00:00,604.8542
2024-05-14 13:00:00,606.29285
2024-05-14 14:00:00,607.50244
2024-05-14 15:00:00,605.6268
2024-05-14 16:00:00,609.9649
2024-05-14 17:00:00,604.48413
2024-05-14 18:00:00,608.60815
2024-05-14 19:00:00,608.5549
2024-05-14 20:00:00,611.6615
2024-05-14 21:00:00,608.6939
2024-05-14 22:00:00,611.62024
2024-05-14 23:00:00,609.64166
2024-05-15 00:00:00,610.25433
2024-05-15 01:00:00,610.937
2024-05-15 02:00:00,608.43713
2024-05-15 03:00:00,610.7652
2024-05-15 04:00:00,607.43964
2024-05-15 05:00:00,610.1458
2024-05-15 06:00:00,612.1494
2024-05-15 07:00:00,619.9871
2024-05-15 08:00:00,614.59155
2024-05-15 09:00:00,615.0658
2024-05-15 10:00:00,614.52277
2024-05-15 11:00:00,610.9974
2024-05-15 12:00:00,614.88745
2024-05-15 13:00:00,613.2123
2024-05-15 14:00:00,617.3826
2024-05-15 15:00:00,617.35187
2024-05-15 16:00:00,611.4083
2024-05-15 17:00:00,615.8059
2024-05-15 18:00:00,612.97815
2024-05-15 19:00:00,617.86273
2024-05-15 20:00:00,613.0226
2024-05-15 21:00:00,613.8858
2024-05-15 22:00:00,619.9626
2024-05-15 23:00:00,616.9314
2024-05-16 00:00:00,618.03094
2024-05-16 01:00:00,614.42444
2024-05-16 02:00:00,611.7589
2024-05-16 03:00:00,617.1011
2024-05-16 04:00:00,617.59424
2024-05-16 05:00:00,618.2019
2024-05-16 06:00:00,615.0909
2024-05-16 07:00:00,621.504
2024-05-16 08:00:00,614.1263
2024-05-16 09:00:00,614.0668
2024-05-16 10:00:00,615.58453
2024-05-16 11:00:00,619.5397
2024-05-16 12:00:00,619.16956
2024-05-16 13:00:00,625.93085
2024-05-16 14:00:00,620.9097
2024-05-16 15:00:00,627.8183
2024-05-16 16:00:00,624.1114
2024-05-16 17:00:00,618.32245
2024-05-16 18:00:00,622.1409
2024-05-16 19:00:00,622.2636
2024-05-16 20:00:00,617.66986
2024-05-16 21:00:00,619.48315
2024-05-16 22:00:00,626.4228
2024-05-16 23:00:00,630.9294
2024-05-17 00:00:00,621.9572
2024-05-17 01:00:00,620.3654
2024-05-17 02:00:00,619.19415
2024-05-17 03:00:00,617.865
2024-05-17 04:00:00,617.768
2024-05-17 05:00:00,617.9809
2024-05-17 06:00:00,622.1476
2024-05-17 07:00:00,621.1672
2024-05-17 08:00:00,624.09924
2024-05-17 09:00:00,621.2701
2024-05-17 10:00:00,618.969
2024-05-17 11:00:00,620.6591
2024-05-17 12:00:00,620.567
2024-05-17 13:00:00,613.7067
2024-05-17 14:00:00,616.7908
2024-05-17 15:00:00,617.9141
2024-05-17 16:00:00,617.2822
2024-05-17 17:00:00,617.3297
2024-05-17 18:00:00,616.2065
2024-05-17 19:00:00,620.9935
2024-05-17 20:00:00,620.25256
2024-05-17 21:00:00,615.01
2024-05-17 22:00:00,614.73956
2024-05-17 23:00:00,616.8333
2024-05-18 00:00:00,616.49097
2024-05-18 01:00:00,615.4438
2024-05-18 02:00:00,620.7433
2024-05-18 03:00:00,621.3217
2024-05-18 04:00:00,619.58563
2024-05-18 05:00:00,622.9956
2024-05-18 06:00:00,623.32764
2024-05-18 07:00:00,621.0022
2024-05-18 08:00:00,616.99506
2024-05-18 09:00:00,615.7952
2024-05-18 10:00:00,614.80444
2024-05-18 11:00:00,618.6823
2024-05-18 12:00:00,616.2426
2024-05-18 13:00:00,614.93726
2024-05-18 14:00:00,620.4397
2024-05-18 15:00:00,616.8032
2024-05-18 16:00:00,618.4454
2024-05-18 17:00:00,611.4439
2024-05-18 18:00:00,613.65
2024-05-18 19:00:00,615.3992
2024-05-18 20:00:00,612.1444
2024-05-18 21:00:00,612.5608
2024-05-18 22:00:00,614.4855
2024-05-18 23:00:00,614.22284
2024-05-19 00:00:00,614.70575
2024-05-19 01:00:00,614.8136
2024-05-19 02:00:00,620.0874
2024-05-19 03:00:00,618.2827
2024-05-19 04:00:00,621.8846
2024-05-19 05:00:00,625.8305
2024-05-19 06:00:00,618.88245
2024-05-19 07:00:00,620.7274
2024-05-19 08:00:00,623.7629
2024-05-19 09:00:00,622.9804
2024-05-19 10:00:00,619.71704
2024-05-19 11:00:00,619.8029
2024-05-19 12:00:00,616.13605
2024-05-19 13:00:00,614.69086
2024-05-19 14:00:00,616.77527
2024-05-19 15:00:00,615.2202
2024-05-19 16:00:00,612.9964
2024-05-19 17:00:00,614.24817
2024-05-19 18:00:00,614.25555
2024-05-19 19:00:00,614.84937
2024-05-19 20:00:00,617.6244
2024-05-19 21:00:00,613.05414
2024-05-19 22:00:00,613.4256
2024-05-19 23:00:00,613.65845
2024-05-20 00:00:00,615.80865
2024-05-20 01:00:00,613.28015
2024-05-20 02:00:00,614.43097
2024-05-20 03:00:00,617.58167
2024-05-20 04:00:00,613.09
2024-05-20 05:00:00,611.04626
2024-05-20 06:00:00,608.50366
2024-05-20 07:00:00,612.36237
2024-05-20 08:00:00,613.3731
2024-05-20 09:00:00,610.809
2024-05-20 10:00:00,614.89966
2024-05-20 11:00:00,612.48413
2024-05-20 12:00:00,614.05585
2024-05-20 13:00:00,612.4528
2024-05-20 14:00:00,617.9651
2024-05-20 15:00:00,614.1999
2024-05-20 16:00:00,607.73444
2024-05-20 17:00:00,610.54047
2024-05-20 18:00:00,605.7333
2024-05-20 19:00:00,609.13824
2024-05-20 20:00:00,605.33905
2024-05-20 21:00:00,607.4013
2024-05-20 22:00:00,607.248
2024-05-20 23:00:00,611.12274
2024-05-21 00:00:00,610.1608
2024-05-21 01:00:00,604.187
2024-05-21 02:00:00,604.7339
2024-05-21 03:00:00,604.7949
2024-05-21 04:00:00,600.5406
2024-05-21 05:00:00,600.10803
2024-05-21 06:00:00,607.99506
2024-05-21 07:00:00,604.77814
2024-05-21 08:00:00,603.4441
2024-05-21 09:00:00,606.5507
2024-05-21 10:00:00,600.4402
2024-05-21 11:00:00,607.428
2024-05-21 12:00:00,599.03784
2024-05-21 13:00:00,598.78284
2024-05-21 14:00:00,600.59875
2024-05-21 15:00:00,598.5973
2024-05-21 16:00:00,602.0773
2024-05-21 17:00:00,599.813
2024-05-21 18:00:00,600.5172
2024-05-21 19:00:00,604.55585
2024-05-21 20:00:00,598.44775
2024-05-21 21:00:00,599.01624
2024-05-21 22:00:00,599.874
2024-05-21 23:00:00,599.6098
2024-05-22 00:00:00,599.1301
2024-05-22 01:00:00,596.7599
2024-05-22 02:00:00,599.3242
2024-05-22 03:00:00,607.47943
2024-05-22 04:00:00,600.6575
2024-05-22 05:00:00,599.93463
2024-05-22 06:00:00,606.51825
2024-05-22 07:00:00,606.3915
2024-05-22 08:00:00,607.17444
2024-05-22 09:00:00,602.35284
2024-05-22 10:00:00,604.10077
2024-05-22 11:00:00,603.0417
2024-05-22 12:00:00,608.342
2024-05-22 13:00:00,605.8375
2024-05-22 14:00:00,603.8164
2024-05-22 15:00:00,606.6296
2024-05-22 16:00:00,600.44867
2024-05-22 17:00:00,607.41943
2024-05-22 18:00:00,602.9737
2024-05-22 19:00:00,603.3713
2024-05-22 20:00:00,602.588
2024-05-22 21:00:00,602.7427
2024-05-22 22:00:00,607.3521
2024-05-22 23:00:00,603.33606
2024-05-23 00:00:00,601.6647
2024-05-23 01:00:00,602.303
2024-05-23 02:00:00,600.69226
2024-05-23 03:00:00,607.1057
2024-05-23 04:00:00,602.85
2024-05-23 05:00:00,601.9822
2024-05-23 06:00:00,608.4428
2024-05-23 07:00:00,607.8651
2024-05-23 08:00:00,604.893
2024-05-23 09:00:00,604.03687
2024-05-23 10:00:00,603.2294
2024-05-23 11:00:00,607.40045
2024-05-23 12:00:00,603.84753
2024-05-23 13:00:00,605.8948
2024-05-23 14:00:00,604.5051
2024-05-23 15:00:00,606.33405
2024-05-23 16:00:00,609.2096
2024-05-23 17:00:00,605.39795
2024-05-23 18:00:00,606.1185
2024-05-23 19:00:00,601.7251
2024-05-23 20:00:00,602.9416
2024-05-23 21:00:00,603.4325
2024-05-23 22:00:00,604.92175
2024-05-23 23:00:00,609.7819
2024-05-24 00:00:00,606.3839
2024-05-24 01:00:00,603.9517
2024-05-24 02:00:00,606.5956
2024-05-24 03:00:00,608.3607
2024-05-24 04:00:00,602.40717
2024-05-24 05:00:00,607.2576
2024-05-24 06:00:00,607.4685
2024-05-24 07:00:00,612.8721
2024-05-24 08:00:00,610.61475
2024-05-24 09:00:00,611.3754
2024-05-24 10:00:00,609.97186
2024-05-24 11:00:00,613.68146
2024-05-24 12:00:00,607.59576
2024-05-24 13:00:00,606.5022
2024-05-24 14:00:00,606.86786
2024-05-24 15:00:00,609.322
2024-05-24 16:00:00,611.43774
2024-05-24 17:00:00,610.21106
2024-05-24 18:00:00,606.22406
2024-05-24 19:00:00,610.18933
2024-05-24 20:00:00,612.20734
2024-05-24 21:00:00,607.05383
2024-05-24 22:00:00,610.1659
2024-05-24 23:00:00,611.0303
2024-05-25 00:00:00,613.16235
2024-05-25 01:00:00,614.9128
2024-05-25 02:00:00,611.21436
2024-05-25 03:00:00,612.4744
2024-05-25 04:00:00,616.44434
2024-05-25 05:00:00,617.08435
2024-05-25 06:00:00,621.0339
2024-05-25 07:00:00,617.7745
2024-05-25 08:00:00,618.1383
2024-05-25 09:00:00,613.8428
2024-05-25 10:00:00,614.3584
2024-05-25 11:00:00,616.64996
2024-05-25 12:00:00,618.5128
2024-05-25 13:00:00,618.3966
2024-05-25 14:00:00,617.4762
2024-05-25 15:00:00,614.1969
2024-05-25 16:00:00,613.1218
2024-05-25 17:00:00,613.0009
2024-05-25 18:00:00,616.55945
2024-05-25 19:00:00,615.58203
2024-05-25 20:00:00,618.90063
2024-05-25 21:00:00,615.6585
2024-05-25 22:00:00,616.02295
2024-05-25 23:00:00,618.5763
2024-05-26 00:00:00,618.8083
2024-05-26 01:00:00,615.59784
2024-05-26 02:00:00,615.15045
2024-05-26 03:00:00,614.20935
2024-05-26 04:00:00,616.5186
2024-05-26 05:00:00,614.8952
2024-05-26 06:00:00,609.8756
2024-05-26 07:00:00,610.44366
2024-05-26 08:00:00,612.29865
2024-05-26 09:00:00,612.713
2024-05-26 10:00:00,611.0367
2024-05-26 11:00:00,617.14624
2024-05-26 12:00:00,609.95734
2024-05-26 13:00:00,610.0001
2024-05-26 14:00:00,608.7823
2024-05-26 15:00:00,608.61865
2024-05-26 16:00:00,607.438
2024-05-26 17:00:00,607.2957
2024-05-26 18:00:00,605.2512
2024-05-26 19:00:00,612.2361
2024-05-26 20:00:00,604.8295
2024-05-26 21:00:00,605.30634
2024-05-26 22:00:00,608.7254
2024-05-26 23:00:00,606.9459
2024-05-27 00:00:00,607.7163
2024-05-27 01:00:00,603.04376
2024-05-27 02:00:00,606.063
2024-05-27 03:00:00,609.5093
2024-05-27 04:00:00,609.7279
2024-05-27 05:00:00,611.71606
2024-05-27 06:00:00,608.70856
2024-05-27 07:00:00,611.6648
2024-05-27 08:00:00,614.72943
2024-05-27 09:00:00,608.4826
2024-05-27 10:00:00,603.80444
2024-05-27 11:00:00,604.11206
2024-05-27 12:00:00,606.6625
2024-05-27 13:00:00,605.38104
2024-05-27 14:00:00,605.9816
2024-05-27 15:00:00,605.61334
2024-05-27 16:00:00,603.79083
2024-05-27 17:00:00,607.239
2024-05-27 18:00:00,606.89685
2024-05-27 19:00:00,602.02765
2024-05-27 20:00:00,602.19635
2024-05-27 21:00:00,600.0768
2024-05-27 22:00:00,598.94775
2024-05-27 23:00:00,602.8827
2024-05-28 00:00:00,600.45886
2024-05-28 01:00:00,598.85675
2024-05-28 02:00:00,601.3741
2024-05-28 03:00:00,601.5507
2024-05-28 04:00:00,597.809
2024-05-28 05:00:00,598.6843
2024-05-28 06:00:00,601.02454
2024-05-28 07:00:00,600.6904
2024-05-28 08:00:00,599.5348
2024-05-28 09:00:00,598.73914
2024-05-28 10:00:00,597.65356
2024-05-28 11:00:00,595.42267
2024-05-28 12:00:00,596.55963
2024-05-28 13:00:00,593.5277
2024-05-28 14:00:00,599.0734
2024-05-28 15:00:00,606.5301
2024-05-28 16:00:00,600.5174
2024-05-28 17:00:00,596.4946
2024-05-28 18:00:00,602.97424
2024-05-28 19:00:00,602.33215
2024-05-28 20:00:00,606.39233
2024-05-28 21:00:00,604.12634
2024-05-28 22:00:00,604.7759
2024-05-28 23:00:00,605.71796
2024-05-29 00:00:00,609.5112
2024-05-29 01:00:00,608.7814
2024-05-29 02:00:00,607.2496
2024-05-29 03:00:00,605.07666
2024-05-29 04:00:00,605.8353
2024-05-29 05:00:00,606.5445
2024-05-29 06:00:00,610.49475
2024-05-29 07:00:00,607.397
2024-05-29 08:00:00,605.8097
2024-05-29 09:00:00,607.7761
2024-05-29 10:00:00,612.36383
2024-05-29 11:00:00,609.7565
2024-05-29 12:00:00,604.57697
2024-05-29 13:00:00,607.67236
2024-05-29 14:00:00,605.0781
2024-05-29 15:00:00,606.98157
2024-05-29 16:00:00,601.35657
2024-05-29 17:00:00,603.8976
2024-05-29 18:00:00,610.4668
2024-05-29 19:00:00,608.55444
2024-05-29 20:00:00,605.997
2024-05-29 21:00:00,604.9977
2024-05-29 22:00:00,606.7424
2024-05-29 23:00:00,603.3429
2024-05-30 00:00:00,602.6904
2024-05-30 01:00:00,605.7371
2024-05-30 02:00:00,607.4293
2024-05-30 03:00:00,604.904
2024-05-30 04:00:00,608.79724
2024-05-30 05:00:00,610.2038
2024-05-30 06:00:00,606.84924
2024-05-30 07:00:00,608.8369
2024-05-30 08:00:00,606.94653
2024-05-30 09:00:00,605.6527
2024-05-30 10:00:00,605.39716
2024-05-30 11:00:00,608.4979
2024-05-30 12:00:00,613.711
2024-05-30 13:00:00,609.8251
2024-05-30 14:00:00,609.6437
2024-05-30 15:00:00,606.5469
2024-05-30 16:00:00,615.1477
2024-05-30 17:00:00,611.41907
2024-05-30 18:00:00,611.0714
2024-05-30 19:00:00,609.4535
2024-05-30 20:00:00,603.8299
2024-05-30 21:00:00,610.5996
2024-05-30 22:00:00,616.9644
2024-05-30 23:00:00,609.54865
