Time,Close
2024-04-30 12:00:00,674.4162
2024-04-30 13:00:00,677.5461
2024-04-30 14:00:00,675.1098
2024-04-30 15:00:00,673.82166
2024-04-30 16:00:00,672.35004
2024-04-30 17:00:00,671.4112
2024-04-30 18:00:00,670.1766
2024-04-30 19:00:00,668.6211
2024-04-30 20:00:00,670.8914
2024-04-30 21:00:00,667.1783
2024-04-30 22:00:00,669.3424
2024-04-30 23:00:00,669.5395
2024-05-01 00:00:00,670.0662
2024-05-01 01:00:00,670.29004
2024-05-01 02:00:00,673.08875
2024-05-01 03:00:00,673.402
2024-05-01 04:00:00,678.58374
2024-05-01 05:00:00,675.06366
2024-05-01 06:00:00,674.99854
2024-05-01 07:00:00,673.6893
2024-05-01 08:00:00,674.8572
2024-05-01 09:00:00,674.6881
2024-05-01 10:00:00,676.8395
2024-05-01 11:00:00,675.3657
2024-05-01 12:00:00,676.02185
2024-05-01 13:00:00,676.3506
2024-05-01 14:00:00,674.653
2024-05-01 15:00:00,673.9678
2024-05-01 16:00:00,675.9928
2024-05-01 17:00:00,674.73505
2024-05-01 18:00:00,675.92645
2024-05-01 19:00:00,675.94
2024-05-01 20:00:00,676.7881
2024-05-01 21:00:00,677.05566
2024-05-01 22:00:00,675.9873
2024-05-01 23:00:00,678.9604
2024-05-02 00:00:00,676.1248
2024-05-02 01:00:00,677.0043
2024-05-02 02:00:00,679.3944
2024-05-02 03:00:00,680.85425
2024-05-02 04:00:00,677.4457
2024-05-02 05:00:00,680.10474
2024-05-02 06:00:00,679.91815
2024-05-02 07:00:00,683.2145
2024-05-02 08:00:00,679.229
2024-05-02 09:00:00,681.1409
2024-05-02 10:00:00,682.7287
2024-05-02 11:00:00,683.8205
2024-05-02 12:00:00,684.0322
2024-05-02 13:00:00,683.42755
2024-05-02 14:00:00,683.58124
2024-05-02 15:00:00,683.27875
2024-05-02 16:00:00,685.0599
2024-05-02 17:00:00,685.5052
2024-05-02 18:00:00,683.83887
2024-05-02 19:00:00,683.1337
2024-05-02 20:00:00,682.5822
2024-05-02 21:00:00,681.1427
2024-05-02 22:00:00,679.8519
2024-05-02 23:00:00,682.9931
2024-05-03 00:00:00,683.31616
2024-05-03 01:00:00,682.26776
2024-05-03 02:00:00,682.0354
2024-05-03 03:00:00,681.8742
2024-05-03 04:00:00,683.3557
2024-05-03 05:00:00,682.90515
2024-05-03 06:00:00,683.02826
2024-05-03 07:00:00,683.6502
2024-05-03 08:00:00,684.33234
2024-05-03 09:00:00,684.2231
2024-05-03 10:00:00,684.7915
2024-05-03 11:00:00,685.10516
2024-05-03 12:00:00,685.7623
2024-05-03 13:00:00,686.1747
2024-05-03 14:00:00,687.679
2024-05-03 15:00:00,689.20447
2024-05-03 16:00:00,686.65985
2024-05-03 17:00:00,688.7211
2024-05-03 18:00:00,690.2214
2024-05-03 19:00:00,691.3317
2024-05-03 20:00:00,691.33575
2024-05-03 21:00:00,690.0084
2024-05-03 22:00:00,690.3358
2024-05-03 23:00:00,691.24835
2024-05-04 00:00:00,688.9437
2024-05-04 01:00:00,689.4308
2024-05-04 02:00:00,690.62054
2024-05-04 03:00:00,692.1074
2024-05-04 04:00:00,694.87146
2024-05-04 05:00:00,695.43335
2024-05-04 06:00:00,693.55383
2024-05-04 07:00:00,694.27405
2024-05-04 08:00:00,694.06805
2024-05-04 09:00:00,692.573
2024-05-04 10:00:00,693.29694
2024-05-04 11:00:00,694.685
2024-05-04 12:00:00,695.8683
2024-05-04 13:00:00,697.4761
2024-05-04 14:00:00,693.3489
2024-05-04 15:00:00,694.86273
2024-05-04 16:00:00,692.96967
2024-05-04 17:00:00,694.03186
2024-05-04 18:00:00,692.71674
2024-05-04 19:00:00,693.048
2024-05-04 20:00:00,692.5389
2024-05-04 21:00:00,693.26636
2024-05-04 22:00:00,695.00824
2024-05-04 23:00:00,696.9954
2024-05-05 00:00:00,695.7097
2024-05-05 01:00:00,696.81616
2024-05-05 02:00:00,696.0739
2024-05-05 03:00:00,694.7062
2024-05-05 04:00:00,696.0017
2024-05-05 05:00:00,695.1573
2024-05-05 06:00:00,697.70593
2024-05-05 07:00:00,695.97656
2024-05-05 08:00:00,694.78125
2024-05-05 09:00:00,694.7112
2024-05-05 10:00:00,694.56805
2024-05-05 11:00:00,691.73553
2024-05-05 12:00:00,689.6211
2024-05-05 13:00:00,689.8943
2024-05-05 14:00:00,689.4384
2024-05-05 15:00:00,689.10345
2024-05-05 16:00:00,687.7857
2024-05-05 17:00:00,687.1959
2024-05-05 18:00:00,687.6353
2024-05-05 19:00:00,689.2782
2024-05-05 20:00:00,687.49023
2024-05-05 21:00:00,689.92834
2024-05-05 22:00:00,685.1351
2024-05-05 23:00:00,683.8075
2024-05-06 00:00:00,685.8691
2024-05-06 01:00:00,686.71515
2024-05-06 02:00:00,686.14557
2024-05-06 03:00:00,686.132
2024-05-06 04:00:00,685.11865
2024-05-06 05:00:00,685.068
2024-05-06 06:00:00,684.7317
2024-05-06 07:00:00,687.27637
2024-05-06 08:00:00,686.55896
2024-05-06 09:00:00,686.24866
2024-05-06 10:00:00,687.3699
2024-05-06 11:00:00,686.2404
2024-05-06 12:00:00,687.53174
2024-05-06 13:00:00,688.3539
2024-05-06 14:00:00,688.3737
2024-05-06 15:00:00,689.4474
2024-05-06 16:00:00,687.4013
2024-05-06 17:00:00,688.13525
2024-05-06 18:00:00,687.8111
2024-05-06 19:00:00,688.0141
2024-05-06 20:00:00,687.7434
2024-05-06 21:00:00,686.733
2024-05-06 22:00:00,686.18286
2024-05-06 23:00:00,685.74884
2024-05-07 00:00:00,684.73895
2024-05-07 01:00:00,683.8105
2024-05-07 02:00:00,686.0646
2024-05-07 03:00:00,685.5287
2024-05-07 04:00:00,686.01294
2024-05-07 05:00:00,686.0095
2024-05-07 06:00:00,685.3622
2024-05-07 07:00:00,684.41
2024-05-07 08:00:00,683.0634
2024-05-07 09:00:00,684.11505
2024-05-07 10:00:00,683.6608
2024-05-07 11:00:00,681.44464
2024-05-07 12:00:00,682.938
2024-05-07 13:00:00,682.8486
2024-05-07 14:00:00,682.8586
2024-05-07 15:00:00,683.4625
2024-05-07 16:00:00,683.0618
2024-05-07 17:00:00,682.60736
2024-05-07 18:00:00,680.19806
2024-05-07 19:00:00,680.6683
2024-05-07 20:00:00,682.59375
2024-05-07 21:00:00,680.5667
2024-05-07 22:00:00,679.0485
2024-05-07 23:00:00,681.6998
2024-05-08 00:00:00,682.3265
2024-05-08 01:00:00,682.36163
2024-05-08 02:00:00,681.4543
2024-05-08 03:00:00,680.23694
2024-05-08 04:00:00,681.13086
2024-05-08 05:00:00,683.72723
2024-05-08 06:00:00,681.8827
2024-05-08 07:00:00,681.6544
2024-05-08 08:00:00,683.37744
2024-05-08 09:00:00,683.53534
2024-05-08 10:00:00,683.02
2024-05-08 11:00:00,683.4992
2024-05-08 12:00:00,686.43695
2024-05-08 13:00:00,685.20337
2024-05-08 14:00:00,685.21075
2024-05-08 15:00:00,684.9838
2024-05-08 16:00:00,687.2331
2024-05-08 17:00:00,686.4299
2024-05-08 18:00:00,685.23895
2024-05-08 19:00:00,686.12823
2024-05-08 20:00:00,683.5288
2024-05-08 21:00:00,684.0948
2024-05-08 22:00:00,684.8187
2024-05-08 23:00:00,687.21967
2024-05-09 00:00:00,687.028
2024-05-09 01:00:00,687.7054
2024-05-09 02:00:00,688.44556
2024-05-09 03:00:00,687.0931
2024-05-09 04:00:00,690.61053
2024-05-09 05:00:00,688.78406
2024-05-09 06:00:00,689.7372
2024-05-09 07:00:00,691.58264
2024-05-09 08:00:00,689.986
2024-05-09 09:00:00,690.94196
2024-05-09 10:00:00,689.8669
2024-05-09 11:00:00,693.6722
2024-05-09 12:00:00,695.0886
2024-05-09 13:00:00,694.0847
2024-05-09 14:00:00,694.4695
2024-05-09 15:00:00,695.7065
2024-05-09 16:00:00,691.5346
2024-05-09 17:00:00,691.728
2024-05-09 18:00:00,691.2152
2024-05-09 19:00:00,691.2977
2024-05-09 20:00:00,690.5645
2024-05-09 21:00:00,690.091
2024-05-09 22:00:00,689.5424
2024-05-09 23:00:00,690.2746
2024-05-10 00:00:00,690.4822
2024-05-10 01:00:00,690.5843
2024-05-10 02:00:00,689.84485
2024-05-10 03:00:00,691.17816
2024-05-10 04:00:00,690.97485
2024-05-10 05:00:00,689.04535
2024-05-10 06:00:00,689.5479
2024-05-10 07:00:00,688.7555
2024-05-10 08:00:00,686.3478
2024-05-10 09:00:00,685.4449
2024-05-10 10:00:00,684.7098
2024-05-10 11:00:00,683.4966
2024-05-10 12:00:00,684.7078
2024-05-10 13:00:00,686.0337
2024-05-10 14:00:00,684.9108
2024-05-10 15:00:00,685.9885
2024-05-10 16:00:00,684.9753
2024-05-10 17:00:00,685.5383
2024-05-10 18:00:00,684.4
2024-05-10 19:00:00,685.1965
2024-05-10 20:00:00,686.313
2024-05-10 21:00:00,685.0194
2024-05-10 22:00:00,686.80176
2024-05-10 23:00:00,687.5361
2024-05-11 00:00:00,686.29095
2024-05-11 01:00:00,686.3341
2024-05-11 02:00:00,688.3644
2024-05-11 03:00:00,687.79535
2024-05-11 04:00:00,690.3656
2024-05-11 05:00:00,691.04944
2024-05-11 06:00:00,691.02563
2024-05-11 07:00:00,690.6311
2024-05-11 08:00:00,691.953
2024-05-11 09:00:00,692.4185
2024-05-11 10:00:00,693.22217
2024-05-11 11:00:00,690.905
2024-05-11 12:00:00,691.02576
2024-05-11 13:00:00,690.1146
2024-05-11 14:00:00,690.37427
2024-05-11 15:00:00,688.3849
2024-05-11 16:00:00,688.68066
2024-05-11 17:00:00,693.2324
2024-05-11 18:00:00,690.98834
2024-05-11 19:00:00,692.0493
2024-05-11 20:00:00,691.0874
2024-05-11 21:00:00,692.6495
2024-05-11 22:00:00,690.57367
2024-05-11 23:00:00,690.57855
2024-05-12 00:00:00,692.9928
2024-05-12 01:00:00,694.85754
2024-05-12 02:00:00,692.0508
2024-05-12 03:00:00,690.8963
2024-05-12 04:00:00,691.30145
2024-05-12 05:00:00,689.79956
2024-05-12 06:00:00,688.1961
2024-05-12 07:00:00,688.96826
2024-05-12 08:00:00,688.7968
2024-05-12 09:00:00,685.1021
2024-05-12 10:00:00,687.4596
2024-05-12 11:00:00,688.6971
2024-05-12 12:00:00,687.6126
2024-05-12 13:00:00,685.89264
2024-05-12 14:00:00,686.42596
2024-05-12 15:00:00,684.5192
2024-05-12 16:00:00,680.87445
2024-05-12 17:00:00,681.30536
2024-05-12 18:00:00,683.11664
2024-05-12 19:00:00,682.7774
2024-05-12 20:00:00,682.71716
2024-05-12 21:00:00,680.70105
2024-05-12 22:00:00,678.6049
2024-05-12 23:00:00,677.4335
2024-05-13 00:00:00,677.55554
2024-05-13 01:00:00,676.91473
2024-05-13 02:00:00,678.16113
2024-05-13 03:00:00,678.5541
2024-05-13 04:00:00,675.94086
2024-05-13 05:00:00,676.5846
2024-05-13 06:00:00,679.9813
2024-05-13 07:00:00,680.1984
2024-05-13 08:00:00,678.8473
2024-05-13 09:00:00,678.83704
2024-05-13 10:00:00,677.99927
2024-05-13 11:00:00,678.45514
2024-05-13 12:00:00,678.9318
2024-05-13 13:00:00,681.20306
2024-05-13 14:00:00,678.8084
2024-05-13 15:00:00,675.65155
2024-05-13 16:00:00,673.41943
2024-05-13 17:00:00,670.9002
2024-05-13 18:00:00,668.6421
2024-05-13 19:00:00,669.43646
2024-05-13 20:00:00,671.4652
2024-05-13 21:00:00,671.29706
2024-05-13 22:00:00,670.435
2024-05-13 23:00:00,669.81604
2024-05-14 00:00:00,668.79236
2024-05-14 01:00:00,669.2384
2024-05-14 02:00:00,669.51294
2024-05-14 03:00:00,669.35754
2024-05-14 04:00:00,670.32104
2024-05-14 05:00:00,670.67334
2024-05-14 06:00:00,668.9626
2024-05-14 07:00:00,669.4322
2024-05-14 08:00:00,671.10596
2024-05-14 09:00:00,670.9557
2024-05-14 10:00:00,670.476
2024-05-14 11:00:00,672.29736
2024-05-14 12:00:00,671.5319
2024-05-14 13:00:00,670.10925
2024-05-14 14:00:00,668.93726
2024-05-14 15:00:00,670.366
2024-05-14 16:00:00,669.4759
2024-05-14 17:00:00,670.0222
2024-05-14 18:00:00,670.17926
2024-05-14 19:00:00,670.02673
2024-05-14 20:00:00,670.3566
2024-05-14 21:00:00,669.7599
2024-05-14 22:00:00,671.87134
2024-05-14 23:00:00,672.9186
2024-05-15 00:00:00,673.0053
2024-05-15 01:00:00,671.7536
2024-05-15 02:00:00,673.0902
2024-05-15 03:00:00,672.5114
2024-05-15 04:00:00,672.291
2024-05-15 05:00:00,675.13025
2024-05-15 06:00:00,675.70026
2024-05-15 07:00:00,676.60504
2024-05-15 08:00:00,675.9017
2024-05-15 09:00:00,675.2296
2024-05-15 10:00:00,676.3456
2024-05-15 11:00:00,674.653
2024-05-15 12:00:00,673.59406
2024-05-15 13:00:00,673.3476
2024-05-15 14:00:00,674.7218
2024-05-15 15:00:00,674.83704
2024-05-15 16:00:00,674.2379
2024-05-15 17:00:00,676.6057
2024-05-15 18:00:00,674.9693
2024-05-15 19:00:00,672.91003
2024-05-15 20:00:00,672.71844
2024-05-15 21:00:00,673.2811
2024-05-15 22:00:00,674.6219
2024-05-15 23:00:00,674.8225
2024-05-16 00:00:00,678.7692
2024-05-16 01:00:00,677.8227
2024-05-16 02:00:00,681.73456
2024-05-16 03:00:00,679.59064
2024-05-16 04:00:00,679.83545
2024-05-16 05:00:00,678.7557
2024-05-16 06:00:00,681.812
2024-05-16 07:00:00,682.3883
2024-05-16 08:00:00,681.2907
2024-05-16 09:00:00,679.60376
2024-05-16 10:00:00,679.22876
2024-05-16 11:00:00,680.3829
2024-05-16 12:00:00,683.79645
2024-05-16 13:00:00,682.164
2024-05-16 14:00:00,681.4096
2024-05-16 15:00:00,681.3299
2024-05-16 16:00:00,679.46075
2024-05-16 17:00:00,680.92914
2024-05-16 18:00:00,682.4318
2024-05-16 19:00:00,682.7407
2024-05-16 20:00:00,680.59894
2024-05-16 21:00:00,680.42804
2024-05-16 22:00:00,680.6061
2024-05-16 23:00:00,682.38354
2024-05-17 00:00:00,685.9079
2024-05-17 01:00:00,683.64
2024-05-17 02:00:00,683.3799
2024-05-17 03:00:00,685.60895
2024-05-17 04:00:00,683.68384
2024-05-17 05:00:00,684.5565
2024-05-17 06:00:00,685.68616
2024-05-17 07:00:00,684.2196
2024-05-17 08:00:00,684.2291
2024-05-17 09:00:00,686.60046
2024-05-17 10:00:00,684.3949
2024-05-17 11:00:00,680.9804
2024-05-17 12:00:00,681.58167
2024-05-17 13:00:00,679.26373
2024-05-17 14:00:00,680.51276
2024-05-17 15:00:00,680.25684
2024-05-17 16:00:00,677.49603
2024-05-17 17:00:00,677.79254
2024-05-17 18:00:00,678.7821
2024-05-17 19:00:00,678.7721
2024-05-17 20:00:00,680.4222
2024-05-17 21:00:00,680.55804
2024-05-17 22:00:00,682.23096
2024-05-17 23:00:00,683.54095
2024-05-18 00:00:00,682.536
2024-05-18 01:00:00,684.7703
2024-05-18 02:00:00,684.2681
2024-05-18 03:00:00,684.1433
2024-05-18 04:00:00,683.8846
2024-05-18 05:00:00,682.17444
2024-05-18 06:00:00,682.38416
2024-05-18 07:00:00,683.967
2024-05-18 08:00:00,684.62146
2024-05-18 09:00:00,683.4612
2024-05-18 10:00:00,683.48596
2024-05-18 11:00:00,682.20825
2024-05-18 12:00:00,685.4295
2024-05-18 13:00:00,683.05084
2024-05-18 14:00:00,683.28815
2024-05-18 15:00:00,682.8684
2024-05-18 16:00:00,682.84155
2024-05-18 17:00:00,681.33093
2024-05-18 18:00:00,681.4861
2024-05-18 19:00:00,683.6465
2024-05-18 20:00:00,682.3691
2024-05-18 21:00:00,680.13995
2024-05-18 22:00:00,682.568
2024-05-18 23:00:00,681.24493
2024-05-19 00:00:00,683.5014
2024-05-19 01:00:00,683.1136
2024-05-19 02:00:00,685.62604
2024-05-19 03:00:00,686.513
2024-05-19 04:00:00,686.5133
2024-05-19 05:00:00,685.13934
2024-05-19 06:00:00,683.67334
2024-05-19 07:00:00,683.82135
2024-05-19 08:00:00,683.9109
2024-05-19 09:00:00,684.90027
2024-05-19 10:00:00,686.7073
2024-05-19 11:00:00,685.93195
2024-05-19 12:00:00,685.9135
2024-05-19 13:00:00,684.20404
2024-05-19 14:00:00,681.7303
2024-05-19 15:00:00,682.80963
2024-05-19 16:00:00,682.434
2024-05-19 17:00:00,681.7304
2024-05-19 18:00:00,680.1153
2024-05-19 19:00:00,680.8267
2024-05-19 20:00:00,680.18677
2024-05-19 21:00:00,680.1816
2024-05-19 22:00:00,681.01843
2024-05-19 23:00:00,681.9252
2024-05-20 00:00:00,680.55304
2024-05-20 01:00:00,677.7272
2024-05-20 02:00:00,679.02686
2024-05-20 03:00:00,679.1102
2024-05-20 04:00:00,678.3454
2024-05-20 05:00:00,680.1809
2024-05-20 06:00:00,680.0153
2024-05-20 07:00:00,678.2904
2024-05-20 08:00:00,676.5767
2024-05-20 09:00:00,678.2228
2024-05-20 10:00:00,678.8055
2024-05-20 11:00:00,679.79395
2024-05-20 12:00:00,676.6654
2024-05-20 13:00:00,678.9341
2024-05-20 14:00:00,678.3538
2024-05-20 15:00:00,674.2696
2024-05-20 16:00:00,673.71936
2024-05-20 17:00:00,675.37555
2024-05-20 18:00:00,675.5263
2024-05-20 19:00:00,674.453
2024-05-20 20:00:00,673.44147
2024-05-20 21:00:00,673.581
2024-05-20 22:00:00,669.82056
2024-05-20 23:00:00,671.4738
2024-05-21 00:00:00,672.72095
2024-05-21 01:00:00,670.9144
2024-05-21 02:00:00,671.36993
2024-05-21 03:00:00,670.7477
2024-05-21 04:00:00,668.9027
2024-05-21 05:00:00,670.30585
2024-05-21 06:00:00,670.90186
2024-05-21 07:00:00,670.2977
2024-05-21 08:00:00,670.0945
2024-05-21 09:00:00,668.77527
2024-05-21 10:00:00,667.17303
2024-05-21 11:00:00,666.3387
2024-05-21 12:00:00,665.8983
2024-05-21 13:00:00,664.8496
2024-05-21 14:00:00,665.1366
2024-05-21 15:00:00,666.13354
2024-05-21 16:00:00,665.0194
2024-05-21 17:00:00,664.34344
2024-05-21 18:00:00,664.2247
2024-05-21 19:00:00,666.9234
2024-05-21 20:00:00,663.2773
2024-05-21 21:00:00,662.85693
2024-05-21 22:00:00,663.59546
2024-05-21 23:00:00,663.437
2024-05-22 00:00:00,664.0626
2024-05-22 01:00:00,665.2713
2024-05-22 02:00:00,663.5892
2024-05-22 03:00:00,667.34937
2024-05-22 04:00:00,669.33887
2024-05-22 05:00:00,669.6217
2024-05-22 06:00:00,670.13214
2024-05-22 07:00:00,669.3608
2024-05-22 08:00:00,667.28033
2024-05-22 09:00:00,667.1557
2024-05-22 10:00:00,666.90845
2024-05-22 11:00:00,667.2443
2024-05-22 12:00:00,665.7042
2024-05-22 13:00:00,665.8798
2024-05-22 14:00:00,667.4196
2024-05-22 15:00:00,667.5318
2024-05-22 16:00:00,668.80774
2024-05-22 17:00:00,666.61115
2024-05-22 18:00:00,665.44464
2024-05-22 19:00:00,667.0443
2024-05-22 20:00:00,665.3037
2024-05-22 21:00:00,668.892
2024-05-22 22:00:00,667.02185
2024-05-22 23:00:00,668.48035
2024-05-23 00:00:00,665.9307
2024-05-23 01:00:00,665.2638
2024-05-23 02:00:00,667.25037
2024-05-23 03:00:00,670.43555
2024-05-23 04:00:00,672.6434
2024-05-23 05:00:00,672.11957
2024-05-23 06:00:00,671.60535
2024-05-23 07:00:00,669.4221
2024-05-23 08:00:00,667.3741
2024-05-23 09:00:00,668.28925
2024-05-23 10:00:00,671.815
2024-05-23 11:00:00,670.6023
2024-05-23 12:00:00,670.9195
2024-05-23 13:00:00,672.0667
2024-05-23 14:00:00,671.3123
2024-05-23 15:00:00,670.6301
2024-05-23 16:00:00,672.4781
2024-05-23 17:00:00,672.28406
2024-05-23 18:00:00,670.96075
2024-05-23 19:00:00,671.8375
2024-05-23 20:00:00,672.2634
2024-05-23 21:00:00,672.6139
2024-05-23 22:00:00,672.16797
2024-05-23 23:00:00,670.74426
2024-05-24 00:00:00,670.9382
2024-05-24 01:00:00,669.7992
2024-05-24 02:00:00,671.7185
2024-05-24 03:00:00,670.69324
2024-05-24 04:00:00,670.86127
2024-05-24 05:00:00,671.8006
2024-05-24 06:00:00,670.3481
2024-05-24 07:00:00,671.49384
2024-05-24 08:00:00,672.92584
2024-05-24 09:00:00,673.76904
2024-05-24 10:00:00,674.9784
2024-05-24 11:00:00,675.6724
2024-05-24 12:00:00,672.6465
2024-05-24 13:00:00,673.5442
2024-05-24 14:00:00,673.50775
2024-05-24 15:00:00,672.5733
2024-05-24 16:00:00,672.2208
2024-05-24 17:00:00,670.7263
2024-05-24 18:00:00,671.7182
2024-05-24 19:00:00,672.139
2024-05-24 20:00:00,670.1015
2024-05-24 21:00:00,672.54895
2024-05-24 22:00:00,672.3618
2024-05-24 23:00:00,675.09753
2024-05-25 00:00:00,677.4402
2024-05-25 01:00:00,676.8147
2024-05-25 02:00:00,678.10126
2024-05-25 03:00:00,678.1846
2024-05-25 04:00:00,679.34534
2024-05-25 05:00:00,679.74646
2024-05-25 06:00:00,681.01166
2024-05-25 07:00:00,680.0257
2024-05-25 08:00:00,679.00397
2024-05-25 09:00:00,679.3715
2024-05-25 10:00:00,680.4906
2024-05-25 11:00:00,679.44385
2024-05-25 12:00:00,681.2124
2024-05-25 13:00:00,683.60266
2024-05-25 14:00:00,682.00616
2024-05-25 15:00:00,681.67
2024-05-25 16:00:00,682.58563
2024-05-25 17:00:00,681.2969
2024-05-25 18:00:00,680.52686
2024-05-25 19:00:00,682.5222
2024-05-25 20:00:00,681.72076
2024-05-25 21:00:00,683.1282
2024-05-25 22:00:00,683.2738
2024-05-25 23:00:00,683.0049
2024-05-26 00:00:00,683.03436
2024-05-26 01:00:00,683.3108
2024-05-26 02:00:00,683.7991
2024-05-26 03:00:00,685.30524
2024-05-26 04:00:00,682.9761
2024-05-26 05:00:00,683.3302
2024-05-26 06:00:00,680.20514
2024-05-26 07:00:00,678.5955
2024-05-26 08:00:00,676.8453
2024-05-26 09:00:00,676.4109
2024-05-26 10:00:00,678.1899
2024-05-26 11:00:00,678.5432
2024-05-26 12:00:00,677.8384
2024-05-26 13:00:00,678.06635
2024-05-26 14:00:00,678.7353
2024-05-26 15:00:00,673.9889
2024-05-26 16:00:00,673.37305
2024-05-26 17:00:00,672.22363
2024-05-26 18:00:00,671.9295
2024-05-26 19:00:00,673.43396
2024-05-26 20:00:00,674.1536
2024-05-26 21:00:00,672.6085
2024-05-26 22:00:00,674.23615
2024-05-26 23:00:00,674.0096
2024-05-27 00:00:00,675.4826
2024-05-27 01:00:00,674.6328
2024-05-27 02:00:00,673.95184
2024-05-27 03:00:00,671.7496
2024-05-27 04:00:00,672.1652
2024-05-27 05:00:00,676.34503
2024-05-27 06:00:00,677.9513
2024-05-27 07:00:00,677.0758
2024-05-27 08:00:00,675.1704
2024-05-27 09:00:00,674.3503
2024-05-27 10:00:00,673.5333
2024-05-27 11:00:00,674.0393
2024-05-27 12:00:00,675.19617
2024-05-27 13:00:00,673.38617
2024-05-27 14:00:00,675.02563
2024-05-27 15:00:00,673.29144
2024-05-27 16:00:00,671.98206
2024-05-27 17:00:00,672.1993
2024-05-27 18:00:00,672.7595
2024-05-27 19:00:00,673.28876
2024-05-27 20:00:00,670.9683
2024-05-27 21:00:00,672.4294
2024-05-27 22:00:00,673.0763
2024-05-27 23:00:00,672.6455
2024-05-28 00:00:00,671.14
2024-05-28 01:00:00,670.49805
2024-05-28 02:00:00,670.21875
2024-05-28 03:00:00,670.1232
2024-05-28 04:00:00,668.36206
2024-05-28 05:00:00,666.92316
2024-05-28 06:00:00,669.51495
2024-05-28 07:00:00,669.1428
2024-05-28 08:00:00,667.9917
2024-05-28 09:00:00,669.13135
2024-05-28 10:00:00,667.403
2024-05-28 11:00:00,667.9396
2024-05-28 12:00:00,666.52014
2024-05-28 13:00:00,666.7905
2024-05-28 14:00:00,666.9553
2024-05-28 15:00:00,665.7677
2024-05-28 16:00:00,665.9375
2024-05-28 17:00:00,665.0199
2024-05-28 18:00:00,666.4827
2024-05-28 19:00:00,669.4679
2024-05-28 20:00:00,669.5607
2024-05-28 21:00:00,670.2232
2024-05-28 22:00:00,672.055
2024-05-28 23:00:00,667.99695
2024-05-29 00:00:00,670.5238
2024-05-29 01:00:00,667.7349
2024-05-29 02:00:00,667.7558
2024-05-29 03:00:00,668.1565
2024-05-29 04:00:00,670.15656
2024-05-29 05:00:00,671.42163
2024-05-29 06:00:00,672.4768
2024-05-29 07:00:00,672.45245
2024-05-29 08:00:00,673.6524
2024-05-29 09:00:00,671.32434
2024-05-29 10:00:00,675.7527
2024-05-29 11:00:00,675.73413
2024-05-29 12:00:00,678.21436
2024-05-29 13:00:00,675.2771
2024-05-29 14:00:00,673.15955
2024-05-29 15:00:00,673.0827
2024-05-29 16:00:00,673.7339
2024-05-29 17:00:00,673.0915
2024-05-29 18:00:00,673.32635
2024-05-29 19:00:00,675.68195
2024-05-29 20:00:00,677.231
2024-05-29 21:00:00,676.3941
2024-05-29 22:00:00,678.4185
2024-05-29 23:00:00,680.2125
2024-05-30 00:00:00,677.5594
2024-05-30 01:00:00,676.4685
2024-05-30 02:00:00,679.4329
2024-05-30 03:00:00,679.6704
2024-05-30 04:00:00,679.64014
2024-05-30 05:00:00,680.821
2024-05-30 06:00:00,680.25476
2024-05-30 07:00:00,678.9865
2024-05-30 08:00:00,679.2182
2024-05-30 09:00:00,681.9769
2024-05-30 10:00:00,680.2364
2024-05-30 11:00:00,681.00757
2024-05-30 12:00:00,680.67706
2024-05-30 13:00:00,682.4594
2024-05-30 14:00:00,680.3924
2024-05-30 15:00:00,680.28345
2024-05-30 16:00:00,679.3565
2024-05-30 17:00:00,679.4507
2024-05-30 18:00:00,677.92206
2024-05-30 19:00:00,677.7537
2024-05-30 20:00:00,678.4233
2024-05-30 21:00:00,677.75073
2024-05-30 22:00:00,677.1232
2024-05-30 23:00:00,676.82184
